FID	id	secteur	commune	antenne_mairie	adresse	perimetre_pave	type_dechet_code	type_dechet	type_conteneur_code	type_conteneur	volume_m3	marque	modele	modele_info_sup	type_avaloir	type_collecteur	nom_collecteur	etat	etat_info_sup	date_info_etat	date_instal_conteneur_sup	type_installation	date_renouvellement_materiel	x_longitude	y_latitude	geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dde	5192	Sud	Grenoble	6	48-50 Avenue La Bruyère	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732487	45.168544	POINT (5.7324870467251055 45.168544242436276)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ddf	5193	Sud	Grenoble	6	48-50 Avenue La Bruyère	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732516	45.168574	POINT (5.732516248163504 45.16857421106737)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3de0	5194	Sud	Grenoble	6	48-50 Avenue La Bruyère	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.732544	45.168605	POINT (5.732543807593642 45.16860543260522)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3de8	5202	Nord-Est	Grenoble	2	22 Quai Perrière / Place de la Cymaise	Saint Laurent	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.727534	45.194311	POINT (5.727534227978375 45.19431131578222)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3de9	5203	Nord-Est	Grenoble	2	22 Quai Perrière / Place de la Cymaise	Saint Laurent	CS	collecte sélective	CE	enterré	5	Citec												5.727563	45.194316	POINT (5.727562776125046 45.19431649213053)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3df8	5218	Sud	Grenoble	6	40 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731447	45.165298	POINT (5.731446509953897 45.1652983853939)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3df9	5219	Sud	Grenoble	6	40 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731449	45.165272	POINT (5.7314486743397985 45.16527202072554)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dfa	5220	Sud	Grenoble	6	40 Galerie de l'Arlequin	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.731448	45.165323	POINT (5.731447695424682 45.16532344021068)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e05	5231	Sud	Grenoble	6	20 Galerie de l'Arlequin / CCAS	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731643	45.16627	POINT (5.731643271899809 45.166269563886274)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e06	5232	Sud	Grenoble	6	20 Galerie de l'Arlequin / CCAS	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731625	45.166248	POINT (5.731625137480019 45.166247625421974)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e07	5233	Sud	Grenoble	6	20 Galerie de l'Arlequin / CCAS	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.731604	45.166225	POINT (5.7316035475561335 45.1662251553292)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e15	5247	Sud	Grenoble	6	70-80 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.733051	45.164773	POINT (5.733051284486365 45.16477268371892)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e16	5248	Sud	Grenoble	6	70-80 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.733051	45.164773	POINT (5.733051284486365 45.16477268371892)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e17	5249	Sud	Grenoble	6	70-80 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.733051	45.164773	POINT (5.733051284486365 45.16477268371892)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e18	5250	Sud	Grenoble	6	70-80 Galerie de l'Arlequin	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.733051	45.164773	POINT (5.733051284486365 45.16477268371892)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e19	5251	Sud	Grenoble	6	Chemin du Collège	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.733275	45.163705	POINT (5.733275054350453 45.16370517810063)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e1a	5252	Sud	Grenoble	6	Chemin du Collège	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.733275	45.163705	POINT (5.733275054350453 45.16370517810063)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e1b	5253	Sud	Grenoble	6	Chemin du Collège	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.733275	45.163705	POINT (5.733275054350453 45.16370517810063)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e25	5263	Sud	Grenoble	6	10 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732981	45.166561	POINT (5.732980704756763 45.16656138134968)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e26	5264	Sud	Grenoble	6	10 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.733014	45.166561	POINT (5.733014042248071 45.1665613347135)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e27	5265	Sud	Grenoble	6	10 Galerie de l'Arlequin	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.733046	45.166562	POINT (5.733045707678201 45.166562096914674)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e30	5274	Sud	Grenoble	6	Avenue de Constantine / Rue Cure Bourse / 20 Allée des Géants / Parking Erables	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.738655	45.160486	POINT (5.7386549372405105 45.160485693423304)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e31	5275	Sud	Grenoble	6	Avenue de Constantine / Rue Cure Bourse / 20 Allée des Géants / Parking Erables	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			moyen		2018-06				5.738594	45.160481	POINT (5.738593642768586 45.160481161256385)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e32	5276	Sud	Grenoble	6	Avenue de Constantine / Rue Cure Bourse / 20 Allée des Géants / Parking Erables	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.738605	45.160434	POINT (5.738604961830476 45.160434105970424)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e33	5277	Sud	Grenoble	6	Rue Cure Bourse / 40-80 Allée des Géants / Parking Erables (face à Lidl)	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.739827	45.161114	POINT (5.7398269570170575 45.16111366946633)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e34	5278	Sud	Grenoble	6	Rue Cure Bourse / 40-80 Allée des Géants / Parking Erables (face à Lidl)	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.739784	45.16114	POINT (5.739783757366715 45.16114010705675)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e35	5279	Sud	Grenoble	6	Rue Cure Bourse / 40-80 Allée des Géants / Parking Erables (face à Lidl)	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.739823	45.16117	POINT (5.739822809303315 45.16117001821771)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e36	5280	Sud	Grenoble	6	Rue du 8 Mai 1945 / 100 Allée des Géants / Collège Les Saules	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.739803	45.162396	POINT (5.7398028031056505 45.16239647131577)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e37	5281	Sud	Grenoble	6	Rue du 8 Mai 1945 / 100 Allée des Géants / Collège Les Saules	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.739858	45.162396	POINT (5.739857508391982 45.16239637227447)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e38	5282	Sud	Grenoble	6	Rue du 8 Mai 1945 / 100 Allée des Géants / Collège Les Saules	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.739859	45.162353	POINT (5.739858845803042 45.16235279536684)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e39	5283	Sud	Grenoble	6	Place du Marché / 110 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732439	45.163129	POINT (5.732439127358354 45.163129399817706)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e3a	5284	Sud	Grenoble	6	Place du Marché / 110 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732459	45.163107	POINT (5.732458579153516 45.16310686336042)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e3b	5285	Sud	Grenoble	6	Place du Marché / 110 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732429	45.163093	POINT (5.732428841613741 45.16309305697105)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e3c	5286	Sud	Grenoble	6	Place du Marché / 110 Gallerie de l'Arlequin	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.732409	45.163116	POINT (5.73240942744477 45.16311619578786)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e3d	5287	Sud	Grenoble	6	130 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731125	45.16286	POINT (5.731125099457466 45.16286015771941)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e3e	5288	Sud	Grenoble	6	130 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731144	45.162888	POINT (5.73114350111522 45.16288754264596)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e3f	5289	Sud	Grenoble	6	130 Galerie de l'Arlequin	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.731107	45.162834	POINT (5.731106755686807 45.16283398693788)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e40	5290	Sud	Grenoble	6	140 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731857	45.163051	POINT (5.731857475538204 45.16305135209672)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e41	5291	Sud	Grenoble	6	140 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731894	45.163038	POINT (5.731894450590495 45.16303776348471)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e42	5292	Sud	Grenoble	6	140 Galerie de l'Arlequin	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.731821	45.163066	POINT (5.731820566566136 45.163066140242236)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3e43	5293	Sud	Grenoble	6	150 Galerie de l'Arlequin / Place du Marché	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732581	45.162952	POINT (5.7325809380693515 45.162952405209204)
